Time,c_LO_measured,c_RE_measured,f_PLSP_measured,f_PLSS_measured,f_LO_measured,f_LE_measured,c_PLS_measured,c_LE_measured,c_RaffP_measured,c_RaffS_measured,c_BO_measured
11098,15.23,61.89,278.05,277.97,277.17,195.1,7,42.01,0.01,0.01,1.25
11099,15.24,61.88,278.42,278.52,277.97,194.7,7,42,0.01,0,1.24
11100,15.24,61.89,277.95,278.18,277.25,195.28,7,42,0.01,0,1.25
11101,15.23,61.88,277.99,278.96,278.02,195.62,7,42,0.01,0.01,1.26
11102,15.23,61.89,277.3,278.44,278.18,195.37,7,42,0.01,0,1.25
11103,15.24,61.88,278.51,277.99,277.78,194.77,6.99,42,0.01,0.02,1.25
11104,15.24,61.89,278.28,278.13,277.5,195.18,7,42,0.01,0.01,1.25
11105,15.24,61.88,277.8,277.61,278.9,194.8,7,42,0.01,0,1.25
11106,15.23,61.88,277.85,277.58,278.08,194.5,7,42.01,0.01,0,1.25
11107,15.24,61.88,278.95,277.49,277.43,195.17,7,42,0.01,0.01,1.25
11108,15.24,61.89,278.54,277.91,277.82,194.89,7,42,0,0.01,1.25
11109,15.24,61.88,278.8,278.12,277.6,194.6,7,42,0,0.01,1.25
11110,15.24,61.88,278.38,277.54,277.88,195.05,7,42,0.01,0.01,1.25
11111,15.23,61.88,278.21,278.4,277.94,194.97,7,42,0.01,0.01,1.24
11112,15.23,61.88,277.8,277.59,277.48,195,7,42,0.01,0.01,1.25
11113,15.23,61.88,278.39,277.7,278.04,195.14,7,42,0.01,0,1.25
11114,15.24,61.88,278.23,278.55,277.44,195.11,7,42,0.01,0.01,1.25
11115,15.24,61.88,277.7,278.29,278,195.19,7,42,0.01,0.01,1.26
11116,15.24,61.88,277.6,278.19,278.12,194.62,7,42,0.01,0.01,1.25
11117,15.24,61.9,277.57,278.23,277.03,194.63,7,42,0,0.01,1.25
11118,15.23,61.88,277.76,277.89,277.22,195.35,7,42,0.01,0.01,1.25
11119,15.24,61.88,277.69,277.15,277.65,195.02,7,42,0.01,0.01,1.25
11120,15.23,61.89,278.09,278.11,278.69,194.45,7,42,0,0,1.25
11121,15.23,61.89,278.22,277.57,278.07,194.86,7,42,0.01,0.01,1.25
11122,15.24,61.89,277.46,278.33,278.28,194.65,7,42.01,0.01,0,1.25
11123,15.23,61.89,278.28,277.89,279.47,195.3,7,42,0.01,0.01,1.25
11124,15.24,61.89,278.17,277.82,277.73,195.31,7,42,0.01,0.01,1.25
11125,15.23,61.89,277.77,277.17,277.95,194.74,7.01,42,0.01,0.01,1.25
11126,15.24,61.88,277.83,278.56,277.87,194.74,7,42,0.01,0.01,1.25
11127,15.24,61.89,277.33,278.5,277.88,195.78,7,42,0.01,0,1.25
11128,15.23,61.89,278.08,278.16,277.99,194.15,7,42,0.01,0,1.25
11129,15.23,61.88,277.81,277.53,277.34,194.92,6.99,42,0.01,0.01,1.24
11130,15.24,61.88,278.25,278.25,277.84,194.97,7,42.01,0.01,0.01,1.25
11131,15.23,61.89,277.18,278.2,277.99,195.74,7,42,0.01,0,1.25
11132,15.23,61.89,277.7,278.44,277.83,195.11,7,42,0.01,0.01,1.26
11133,15.24,61.89,277.37,278.33,278.86,194.82,7.01,42,0.01,0,1.25
11134,15.24,61.88,278.11,277.61,278.52,194.9,7,42,0.01,0.01,1.25
11135,15.24,61.89,278.72,278.53,277.49,194.67,7,41.99,0.01,0.01,1.25
11136,15.24,61.88,277.81,278.02,277.84,194.95,7,42,0.01,0.01,1.25
11137,15.23,61.89,278.32,278.21,278.69,195.29,7,42,0,0,1.25
11138,15.23,61.88,277.56,277.82,278.5,195.32,7,42,0.01,0.01,1.25
11139,15.24,61.88,277.28,278.53,277.4,195.42,7,42,0,0,1.25
11140,15.24,61.88,278.48,278.75,278.22,194.99,7,41.99,0,0,1.25
11141,15.23,61.88,277.89,276.88,278.58,194.79,7,42,0.01,0.01,1.25
11142,15.24,61.89,277.6,278.5,277.64,195.21,7,42,0.01,0.01,1.24
11143,15.24,61.89,277.61,278.4,277.78,195.23,7,42,0.01,0.01,1.25
11144,15.23,61.89,278.14,278.42,277.14,195.23,7,42,0.01,0,1.25
11145,15.23,61.89,277.54,278.13,278.86,194.89,7.01,42,0.01,0.01,1.25
11146,15.24,61.89,277.88,277.77,278.46,194.31,7,42,0.01,0.01,1.25
11147,15.23,61.89,277.78,277.97,278.96,195.36,7,42,0.01,0,1.25
11148,15.23,61.89,277.25,278.11,277.84,194.93,7,42,0.01,0,1.25
11149,15.24,61.89,277.87,277.64,278.06,194.36,7.01,42,0,0.01,1.25
11150,15.23,61.89,277.84,278.2,278.78,195.16,7.01,42,0.01,0.01,1.25
11151,15.23,61.89,277.89,278.36,277.62,194.76,7,42,0.01,0.01,1.25
11152,15.23,61.89,278.23,277.86,278.12,195.03,7,42,0.01,0.01,1.25
11153,15.23,61.89,277.54,276.85,277.94,194.61,7,42,0.01,0.01,1.25
11154,15.24,61.89,277.72,277.44,277.69,195.72,7,42,0.01,0,1.25
11155,15.23,61.89,277.99,277.69,278.51,194.51,7,42,0.01,0.01,1.25
11156,15.23,61.89,277.82,278.27,278.71,195.47,7,42,0.01,0,1.25
11157,15.23,61.88,277.23,278.1,277.24,194.89,7,42,0.01,0.01,1.25
11158,15.24,61.89,278.52,278.27,277.76,195.27,7,42,0.01,0,1.25
11159,15.23,61.88,278.41,277.48,277.71,194.4,7,42,0.01,0.01,1.25
11160,15.23,61.89,277.82,277.12,277.53,195.47,7,42,0.01,0,1.26
11161,15.23,61.88,277.5,278.49,279.24,194.56,7,42,0.01,0,1.25
11162,15.23,61.88,277.43,277.61,278.31,195.22,7,42,0.01,0.01,1.25
11163,15.23,61.88,278.19,278.24,277.77,194.84,7,42,0.01,0.01,1.25
11164,15.24,61.89,277.52,278.33,278.24,194.5,7,42,0.01,0.01,1.25
11165,15.23,61.89,277.73,277.83,278.24,195.67,7,42,0,0,1.25
11166,15.23,61.89,278.2,278.06,277.56,194.74,7,42,0.01,0.01,1.24
11167,15.24,61.89,277.41,278.13,278.5,194.93,7,42,0.01,0,1.25
11168,15.23,61.88,277.89,277.97,278.27,194.72,7,42,0.01,0.01,1.25
11169,15.24,61.89,277.65,277.76,278.09,194.91,7,42,0.01,0.01,1.25
11170,15.24,61.88,277.62,278.23,278.13,194.22,7,42.01,0.01,0.01,1.25
11171,15.23,61.88,277.78,278.63,278.03,195.08,7,42,0.01,0.01,1.25
11172,15.23,61.88,277.5,278.2,277.18,195.08,7,42,0.01,0.01,1.25
11173,15.23,61.88,278.3,277.82,277.29,194.93,7,42,0,0,1.25
11174,15.24,61.89,278.2,278.93,278.45,195.09,7,42,0.01,0.01,1.25
11175,15.23,61.89,278.53,278.3,278.38,194.53,7,42,0.01,0.01,1.25
11176,15.24,61.88,277.78,277.32,277.36,194.88,7,42,0.01,0.01,1.25
11177,15.23,61.88,277.36,277.52,278.65,194.96,7.01,42,0.01,0.01,1.25
11178,15.24,61.89,278.17,277.93,277.74,195.11,7,42,0.01,0.01,1.25
11179,15.24,61.89,277.96,277.91,277.11,194.89,7,42,0.01,0.01,1.25
11180,15.23,61.88,278.07,277.97,277.66,194.94,7,42,0.01,0,1.25
11181,15.23,61.88,278.06,278.02,277.69,194.86,7,42,0.01,0.01,1.25
11182,15.23,61.89,278.16,277.66,278.4,194.56,7,42.01,0.01,0.01,1.25
11183,15.23,61.88,278.02,277.2,278.46,195.33,7,42,0,0,1.25
11184,15.23,61.89,278.02,277.94,277.43,195.18,6.99,42,0.01,0.01,1.25
11185,15.24,61.88,277.8,278.18,279.22,194.48,7,42,0,0,1.25
11186,15.24,61.88,278.77,277.96,278.01,194.85,7,42,0.01,0.01,1.25
11187,15.24,61.89,277.88,278.09,277.98,194.32,7,42,0.01,0,1.25
11188,15.24,61.88,277.41,277.54,278.54,195.39,7,42,0.01,0,1.25
11189,15.23,61.88,278.2,278.17,278.31,195.46,7,42,0.01,0.01,1.25
11190,15.23,61.88,277.39,278.56,278.13,194.31,7,42,0.01,0.01,1.24
11191,15.24,61.89,277.26,277.63,278.39,194.78,7.01,42,0.01,0.01,1.24
11192,15.24,61.88,278.74,278.23,278,195.28,7,42,0.01,0.01,1.25
11193,15.24,61.89,278.01,277.94,277.52,195.04,7,42,0.01,0,1.25
11194,15.23,61.88,278.53,278.08,278.51,195.25,7,42,0.01,0,1.26
11195,15.23,61.89,278.25,278.43,278.92,194.58,7,42,0.01,0.01,1.25
11196,15.24,61.89,278.05,277.84,277.64,194.63,7,41.99,0.01,0.01,1.25
11197,15.24,61.88,278.64,278.07,277.6,195.22,7,42,0.01,0.01,1.25
11198,15.23,61.88,278.21,278.07,277.85,195.45,7,41.99,0,0.01,1.25
11199,15.23,61.88,278.47,277.85,278.85,195.28,7,42,0.01,0,1.25
11200,15.23,61.89,278.46,277.55,277.59,195.26,7,42,0.01,0.01,1.25
11201,15.24,61.88,276.99,277.99,278.15,194.92,7,42,0.01,0,1.25
11202,15.24,61.89,278.73,278.17,278.61,194.48,7.01,42,0.01,0.01,1.26
11203,15.23,61.89,277.97,278.86,278.32,195.35,7,42,0.01,0.01,1.25
11204,15.24,61.88,277.07,278.13,278.28,195.18,7.01,42,0.01,0.02,1.26
11205,15.24,61.88,276.69,278.3,278.18,195.13,7,42,0.01,0.01,1.25
11206,15.23,61.88,277.97,278.28,278.47,195.33,7,42,0.01,0.01,1.25
11207,15.24,61.88,276.87,278.09,278.33,194.89,7,42,0.01,0.01,1.25
11208,15.24,61.88,277.95,278.16,278.05,194.73,7,42,0.01,0,1.25
11209,15.23,61.88,278.17,278.45,278.02,194.77,7,42,0.01,0.01,1.25
11210,15.24,61.88,278.34,277.16,277.59,194.82,7,42,0.01,0,1.25
11211,15.23,61.88,278.47,278.4,278.81,195.26,7,42,0.01,0.01,1.25
11212,15.23,61.89,277.31,277.9,277.75,195.33,7,42,0,0.01,1.25
11213,15.23,61.89,277.64,277.57,277.64,195.65,7,41.99,0.01,0.01,1.25
11214,15.23,61.89,278.54,278.3,277.34,194.97,7,42,0.01,0.01,1.25
11215,15.24,61.89,277.82,277.67,278.47,194.42,7,42,0,0.01,1.25
11216,15.24,61.89,277.78,278.26,278.03,195.24,7.01,42,0.01,0,1.24
11217,15.23,61.89,277.14,279.18,278.11,195.65,7,42,0.01,0,1.25
11218,15.23,61.89,276.93,278.2,278.18,195.69,7,42,0.01,0.01,1.25
11219,15.24,61.89,277.2,278.09,278.68,195.34,7,42,0.01,0.01,1.25
11220,15.23,61.88,278.01,278.79,278.2,194.67,7,42,0.01,0.01,1.25
11221,15.24,61.88,277.29,278.77,277.6,194.52,7,42,0,0,1.25
11222,15.23,61.88,278.15,278.42,277.4,195.28,7,42,0,0,1.24
11223,15.24,61.89,278.46,277.63,278.26,194.77,7,42,0.01,0,1.25
11224,15.23,61.89,278.45,277.46,277.73,194.99,7,42,0.01,0.01,1.25
11225,15.24,61.89,278.51,278.28,277.64,194.69,7.01,42,0.01,0,1.24
11226,15.24,61.89,278.21,277.69,278.02,194.99,7,41.99,0,0.01,1.25
11227,15.24,61.89,278.18,278.27,278.15,195.01,7,42,0.01,0,1.25
11228,15.23,61.88,278.28,276.66,277.28,195.3,7,42,0.01,0.01,1.25
11229,15.24,61.89,278.44,278.05,278.58,195.13,7,42,0.01,0,1.25
11230,15.24,61.88,277.48,278.08,278.28,194.7,7,42.01,0,0.01,1.25
11231,15.23,61.88,277.73,277.71,277.95,195.31,7,42,0.01,0.01,1.25
11232,15.23,61.89,277.9,278.32,278.66,195.03,7,42,0.01,0.01,1.25
11233,15.23,61.89,278.15,277.88,277.61,194.75,7,42,0.01,0.01,1.24
11234,15.24,61.89,278.04,277.88,277.26,195.11,7,42,0.01,0.01,1.25
11235,15.23,61.88,278.18,278.21,277.65,195.07,7,42,0.01,0.01,1.25
11236,15.24,61.88,277.97,277.4,277.9,195.19,7,42,0.01,0.01,1.25
11237,15.23,61.88,278.83,278.22,278.05,194.63,7,42,0.01,0.01,1.25
11238,15.24,61.88,278.67,277.86,278.29,195.12,6.99,42,0.01,0.01,1.25
11239,15.23,61.89,278.34,278.58,278.35,194.49,7,42,0.01,0,1.25
11240,15.23,61.89,277.61,277.77,277.73,194.67,7,42,0.01,0.01,1.25
11241,15.24,61.88,278.24,278.32,278.78,195.39,7,42,0,0,1.25
11242,15.23,61.88,277.29,277.88,278.15,194.82,7,42,0.01,0,1.24
11243,15.23,61.88,278.47,277.77,278.96,194.91,7.01,42,0.01,0.01,1.25
11244,15.24,61.88,277.96,278.37,278.32,194.6,7,42,0.01,0.01,1.25
11245,15.24,61.88,277.7,278.1,277.78,195.35,7,42,0.01,0.01,1.25
11246,15.23,61.88,278.39,277.56,278.13,195.25,7,42,0.01,0,1.25
11247,15.23,61.89,276.95,277.96,277.75,194.87,7,42,0.01,0.01,1.25
11248,15.24,61.89,277.83,277.77,277.8,194.35,7,42,0.01,0.01,1.25
11249,15.24,61.89,278.65,278.49,278.22,194.56,6.99,42,0,0.01,1.25
11250,15.23,61.88,278.49,277.21,276.94,194.93,7,42,0.01,0.01,1.25
11251,15.23,61.88,278.48,278.58,278.21,195.23,7,42,0.01,0,1.25
11252,15.23,61.89,278.14,277.18,278.9,194.78,7.01,42,0.01,0.01,1.25
11253,15.23,61.88,277.16,277.09,278.23,194.57,7,42,0.02,0.01,1.25
11254,15.24,61.89,278.31,276.37,277.22,194.59,7,42,0,0.01,1.25
11255,15.23,61.89,278.39,277.8,278.16,195.27,7,42,0,0.02,1.24
11256,15.24,61.89,278.31,278.48,277,195.28,7,42,0,0.01,1.25
11257,15.24,61.89,277.5,277.42,277.89,195.29,7,42,0.01,0.01,1.25
11258,15.24,61.89,277.66,278.52,278.21,195.15,7,42,0.01,0.01,1.25
11259,15.24,61.88,277.76,277.78,278.02,194.81,6.99,42,0,0,1.25
11260,15.23,61.88,277.59,278.05,278.61,195.03,7,42,0.01,0,1.25
11261,15.24,61.88,278.29,277.34,278.65,195.29,7,42,0.02,0.01,1.25
11262,15.23,61.88,277.87,277.54,277.88,195.3,7,42,0.01,0,1.25
11263,15.24,61.89,278.31,278.5,277.18,194.95,7,42,0.01,0.01,1.25
11264,15.24,61.88,278.08,278.51,277.85,195.37,7,42,0,0.01,1.25
11265,15.23,61.89,277.41,277.68,277.65,195.23,7,42,0.01,0.01,1.25
11266,15.24,61.88,278.8,277.14,278.35,195.44,7,41.99,0.01,0,1.25
11267,15.23,61.88,277.82,277.57,277.53,194.99,7,42,0.01,0,1.25
11268,15.24,61.89,278.47,277.16,278.04,195.01,7,42,0.01,0.02,1.25
11269,15.23,61.88,279.07,277.41,278.23,194.98,7,42,0.01,0.01,1.26
11270,15.23,61.88,277.84,277.81,277.53,195,7,42,0.01,0.01,1.25
11271,15.24,61.88,278.34,277.83,277.67,195.08,7,41.99,0.01,0.01,1.25
11272,15.24,61.89,278.39,277.78,278.32,195.26,7,42,0.01,0.01,1.25
11273,15.23,61.88,278.2,278.84,278.45,194.91,7,42,0.01,0.01,1.25
11274,15.23,61.88,277.93,277.35,277.33,194.73,7,42,0,0.01,1.25
11275,15.23,61.89,277.85,278.45,277.99,195.19,7,42,0,0.01,1.25
11276,15.23,61.88,278.06,277.91,278.49,194.73,7,42,0.01,0.01,1.25
11277,15.24,61.89,277.79,277.83,277.57,195.05,7,42,0.01,0.01,1.25
11278,15.24,61.89,277.38,277.19,278.09,194.99,7,42,0.01,0,1.25
11279,15.24,61.89,278.32,277.59,278.31,195.07,7,42,0.01,0.01,1.25
11280,15.24,61.88,278.62,277.95,278.67,195.06,7,41.99,0.01,0.01,1.25
11281,15.24,61.89,278.53,278.09,278.04,194.74,7,42,0.01,0.01,1.25
11282,15.24,61.88,278.26,277.78,278.22,195.02,7,42,0.01,0.02,1.25
11283,15.24,61.89,277.44,278.08,278.21,195.06,7,42,0.01,0.01,1.25
11284,15.24,61.89,278.17,278.39,278.17,194.65,7,42,0.01,0.01,1.25
11285,15.23,61.88,277.72,278.26,278.71,194.91,7,42,0.01,0.01,1.25
11286,15.24,61.89,278.35,277.94,278.09,195.1,7,42,0.01,0,1.25
11287,15.23,61.89,278.78,277.49,277.18,195.62,7,42,0.01,0.01,1.25
11288,15.23,61.89,277.66,278.58,278.68,195.16,6.99,42,0.01,0,1.25
11289,15.23,61.88,278.21,278.31,278.35,195.42,7,42,0.01,0.01,1.25
11290,15.24,61.89,277.21,277.76,278.1,195.01,7,42,0.01,0.01,1.26
11291,15.23,61.89,278.01,278,277.28,195.09,7,42,0,0.01,1.25
11292,15.24,61.88,278.03,278.02,279.16,194.93,7,42,0.01,0.01,1.25
11293,15.24,61.89,278.08,278.06,277.55,195.03,7,42,0.01,0.01,1.25
11294,15.23,61.88,278.22,278.61,277.28,194.91,7,42,0.01,0.01,1.25
11295,15.24,61.89,277.4,277.86,278.47,195.16,7,42,0.01,0.01,1.25
11296,15.23,61.89,278.15,277.69,278.52,194.78,6.99,42,0.01,0.01,1.25
11297,15.23,61.88,277.04,277.83,277.91,194.91,7,41.99,0.01,0.01,1.25
11298,15.24,61.89,277.55,277.36,278.28,195.13,7,42,0.01,0,1.25
11299,15.24,61.89,277.69,278.69,278.07,195.01,7.01,42,0.01,0.01,1.25
11300,15.23,61.89,278.16,277.81,277.78,195,7,42,0.01,0,1.25
11301,15.23,61.89,277.97,279.21,278.24,195.35,7,42,0.01,0,1.25
11302,15.23,61.88,277.97,278.46,277.78,194.88,7,42,0.01,0.01,1.25
11303,15.23,61.88,278.39,277.18,278.55,195.32,7,42,0.01,0,1.25
11304,15.24,61.88,278.4,278.19,278.81,195.07,7,42,0.01,0.01,1.25
11305,15.23,61.88,278.05,278.16,278.86,194.59,6.99,42,0,0.01,1.25
11306,15.23,61.88,277.38,277.97,277.87,194.94,7,42,0,0.01,1.25
11307,15.24,61.89,277.99,278.97,278.34,194.69,7,42,0.01,0.01,1.25
11308,15.23,61.89,277.21,278.14,277.98,195.54,7,42.01,0,0.01,1.25
11309,15.23,61.89,278.3,277.31,278.05,195.15,7,42,0,0.01,1.25
11310,15.23,61.89,278.36,278.33,277.13,194.94,7,42,0.01,0,1.25
11311,15.23,61.88,278.19,277.59,277.57,194.69,7,42,0.01,0.01,1.25
11312,15.23,61.88,278.62,277.55,278.55,194.63,7,42,0.01,0,1.25
11313,15.23,61.89,278.89,278.2,277.32,194.56,7,42,0.01,0.01,1.25
11314,15.23,61.89,278.35,277.33,278.12,194.69,7,42,0.01,0.01,1.25
11315,15.23,61.89,278.04,277.9,277.29,194.99,7,42,0.01,0.01,1.25
11316,15.24,61.89,278.42,277.88,277.88,194.75,7,42,0,0.01,1.24
11317,15.23,61.89,277.81,278.92,277.16,194.8,7,42,0,0,1.24
11318,15.23,61.89,277.53,277.78,278.5,194.84,7,42,0.01,0.01,1.25
11319,15.24,61.88,276.68,278.04,277.97,195.31,7,42,0.01,0,1.24
11320,15.23,61.88,277.65,278.12,277.49,194.88,7,42,0.01,0.01,1.25
11321,15.23,61.89,278.41,278.14,277.88,194.99,7,42,0.01,0.01,1.25
11322,15.23,61.89,277.83,277.96,278.1,194.54,7,42,0,0.01,1.25
11323,15.24,61.89,277.63,277.6,277.43,194.98,7,42,0.01,0.01,1.25
11324,15.24,61.89,277.89,277.79,277.83,194.63,7,42,0.01,0.01,1.25
11325,15.23,61.88,277.33,279.07,278.1,194.69,6.99,42,0.01,0,1.25
11326,15.23,61.88,278,277.86,277.71,194.78,7,42,0.01,0.01,1.25
11327,15.23,61.89,277.89,278.68,277.42,194.76,7,42,0,0,1.25
11328,15.23,61.89,277.02,277.86,277.65,195.08,7,42,0.01,0,1.25
11329,15.23,61.88,278.03,278.2,277.44,194.44,7,42,0.01,0.01,1.25
11330,15.23,61.88,277.74,278.08,278.09,194.72,7,42,0.01,0.01,1.25
11331,15.24,61.88,278.21,277.88,278.23,194.83,7,42,0.01,0,1.25
11332,15.24,61.89,278.35,277.23,277.55,195.15,7,42,0.01,0,1.25
11333,15.23,61.88,278.4,277.22,278.76,195.74,7,42,0.01,0.01,1.25
11334,15.24,61.89,278.47,278.63,277.98,194.83,7,41.99,0.01,0.01,1.25
11335,15.23,61.88,278.23,278.83,278.37,194.49,7,42,0.01,0,1.25
11336,15.24,61.88,278.81,278.02,278.57,194.5,7,41.99,0,0.01,1.25
11337,15.24,61.89,278.04,278.7,278.22,194.62,7,42,0.01,0.01,1.25
11338,15.24,61.89,278.84,278.58,278.22,195.02,7,42,0,0.01,1.25
11339,15.23,61.88,277.99,277.2,277.99,194.98,7,42,0.01,0.01,1.25
11340,15.23,61.89,277.5,277.58,278.66,194.53,7,42,0.01,0,1.26
11341,15.24,61.89,277.84,277.73,278.77,194.61,7,42,0.01,0.01,1.25
11342,15.24,61.88,277.67,277.01,278.32,194.76,7,42,0.01,0.01,1.25
11343,15.23,61.88,278.49,277.91,278.34,194.87,7,42,0.01,0,1.25
11344,15.24,61.89,277.87,277.84,277.75,194.81,7,42,0.01,0.01,1.25
11345,15.24,61.88,277.91,277.36,278.26,194.82,7,42,0,0,1.25
11346,15.24,61.88,278.25,278.09,277.75,194.38,7,42,0.01,0.01,1.25
11347,15.23,61.88,278.61,277.6,278.12,194.57,7,42,0.01,0.01,1.25
11348,15.23,61.89,278.06,278.05,277.13,194.67,7,42,0,0,1.25
11349,15.24,61.89,278.34,278.51,277.89,195.32,7,42,0.01,0.01,1.25
11350,15.23,61.88,278.12,278.42,277.63,194.72,7,42.01,0,0.01,1.25
11351,15.23,61.89,278.25,277.14,278.19,195.09,7,42.01,0.01,0,1.25
11352,15.24,61.88,278.61,278,278.91,195.14,7,42,0.01,0,1.25
11353,15.23,61.88,278.31,277.38,277.52,195.34,7,42,0.01,0.01,1.25
11354,15.23,61.89,278.35,278.19,277.82,194.88,7,42,0.01,0,1.25
11355,15.23,61.89,277.28,278.03,278.61,195.44,7,42,0.01,0.01,1.25
11356,15.24,61.89,278.58,277.95,277.67,195.35,7,42,0,0,1.25
11357,15.24,61.88,277.89,278.16,277.74,194.56,7,42,0.01,0.01,1.25
11358,15.23,61.88,277.52,277.34,277.62,195.1,7,42,0.01,0.01,1.25
11359,15.23,61.88,277.2,277.44,278.55,195.25,7,42,0.01,0.01,1.25
11360,15.24,61.89,277.35,277.59,278.08,195.55,7,41.99,0,0.01,1.25
11361,15.23,61.88,277.35,278.38,278.09,194.8,7,42,0.01,0.01,1.25
11362,15.23,61.89,277.54,278.29,278.33,195.16,7,42,0.01,0,1.25
11363,15.23,61.88,277.18,278.58,278.08,195.04,7.01,42,0.01,0.01,1.25
11364,15.23,61.89,277.21,278.19,278.22,194.99,7,42,0.01,0.01,1.25
11365,15.23,61.88,277.69,278.29,277.3,194.69,7,42,0,0.01,1.25
11366,15.24,61.89,277.33,278.64,277.68,194.85,7,42,0.02,0,1.25
11367,15.24,61.89,277.79,278.28,277.06,194.44,7,42,0.01,0.01,1.25
11368,15.23,61.88,276.65,278.38,278.79,195.33,7,42,0.01,0.01,1.25
11369,15.23,61.88,276.98,277.98,278.07,195.28,7,42,0.01,0.01,1.25
11370,15.24,61.89,277.7,277.8,278.12,195.3,7,42,0.02,0.01,1.25
11371,15.24,61.88,278.2,278.04,278.03,195.02,7,42,0,0.01,1.25
11372,15.24,61.88,278.45,277.96,278.53,194.62,7,42,0.01,0.01,1.25
11373,15.23,61.88,277.75,277.44,277.99,194.97,7,42,0.01,0,1.25
11374,15.23,61.89,278.46,278.29,278.43,194.88,7.01,42.01,0,0.01,1.25
11375,15.23,61.88,278.43,278.51,278.17,194.55,7,42,0.01,0.01,1.25
11376,15.24,61.88,278.18,277.82,278.92,194.93,7,42,0.01,0.01,1.26
11377,15.23,61.89,277.36,278.05,277.85,195.44,7,42,0.01,0.01,1.25
11378,15.24,61.88,277.74,278.53,278.44,194.49,7,42,0.01,0.01,1.25
11379,15.23,61.88,277.59,278.57,278.35,194.54,7,42,0.01,0.01,1.25
11380,15.23,61.89,278.08,278.05,277.77,195.35,7.01,42,0.01,0.01,1.25
11381,15.23,61.89,277.34,277.99,278.33,195.1,7,41.99,0.01,0,1.25
11382,15.23,61.88,278.82,278.28,278.15,194.96,7,42,0,0.01,1.25
11383,15.24,61.89,276.85,278.35,278.02,194.18,7,42,0.01,0.01,1.25
11384,15.23,61.89,278.11,277.77,277.32,194.83,7,41.99,0.01,0,1.25
11385,15.23,61.89,279.14,278.37,278.09,194.51,7,42,0.01,0.01,1.25
11386,15.23,61.88,277.75,278.48,278.13,194.91,7,42,0.01,0.01,1.25
11387,15.23,61.88,278.76,278.72,278.24,195.34,7.01,42,0.01,0.01,1.25
11388,15.23,61.89,278.41,277.46,278.41,195.07,7,42,0.01,0.01,1.25
11389,15.24,61.89,277.66,277.63,277.67,195.03,7,42,0.01,0.01,1.25
11390,15.23,61.88,278.2,277.72,277.37,194.58,7.01,42,0,0,1.26
11391,15.23,61.89,277.9,278.7,278.62,195.57,7,42,0.01,0.01,1.25
11392,15.23,61.88,277.8,277.6,277.38,195.17,7,42,0.01,0.01,1.25
11393,15.23,61.89,278.09,278.63,278.33,195.06,7,42,0.01,0.01,1.25
11394,15.24,61.89,278.6,277.91,277.17,194.96,7,42,0.01,0.01,1.25
11395,15.24,61.88,278.57,277.9,277.32,194.76,7,42,0,0.01,1.25
11396,15.23,61.89,277.76,277.76,277.53,194.95,7,42,0.01,0,1.25
11397,15.23,61.88,277.9,278.52,278.51,195.62,7,42,0.01,0.01,1.25
11398,15.24,61.88,278.85,277.9,277.6,194.83,7,42,0.01,0.01,1.25
11399,15.23,61.88,277.84,277.5,277.33,195.48,7,42,0.01,0.01,1.25
11400,15.24,61.89,278.14,277.83,278.73,195.36,7,42,0.01,0.01,1.25
11401,15.24,61.88,277.67,278.72,277.66,195.18,6.99,41.99,0.01,0.01,1.25
11402,15.23,61.88,278.32,277.88,278.11,195.76,6.99,42,0.01,0,1.24
11403,15.23,61.89,277.71,278.06,278.02,195.67,7,42,0.01,0.01,1.26
11404,15.24,61.88,277.96,277.54,277.66,195.37,7,42,0.01,0.01,1.25
11405,15.23,61.88,277.94,278.14,277.77,194.43,7,42,0.01,0.01,1.25
11406,15.24,61.89,279.24,277.59,278.37,195.19,7,42,0.01,0.01,1.25
11407,15.23,61.89,278.4,278.48,277.03,194.96,7,42,0.01,0.01,1.25
11408,15.23,61.89,278.7,277.67,277.8,195.02,7,42,0.01,0.01,1.25
11409,15.24,61.88,277.77,277.77,278.21,195.04,7,42,0.01,0.01,1.25
11410,15.23,61.89,277.68,278.21,277.71,195.45,7,42,0,0.01,1.25
11411,15.23,61.88,277.27,278.15,277.43,194.89,7,42,0.01,0,1.25
11412,15.23,61.88,278.19,277.89,277.36,195.76,7,42,0.01,0,1.25
11413,15.24,61.88,278.41,277.25,278.45,195.75,7,42,0.01,0,1.26
11414,15.23,61.88,278.14,277.42,277.79,195.38,7,42.01,0,0,1.25
11415,15.24,61.89,278.05,277.34,278.52,195.36,7,42,0,0.01,1.25
11416,15.23,61.88,278.45,277.93,278.27,194.99,7,42,0.01,0,1.25
11417,15.23,61.89,278.42,277.95,278.5,194.98,7,42,0.01,0.01,1.25
11418,15.24,61.89,277.88,278.68,278.28,194.87,7,42,0.01,0.01,1.25
11419,15.24,61.89,277.7,277.82,277.37,194.92,7,42,0,0,1.25
11420,15.23,61.89,279.39,278.78,277.92,195.08,7,42,0.01,0,1.25
11421,15.24,61.89,277.79,277.58,278.2,194.6,7,42,0.01,0,1.25
11422,15.23,61.88,278.19,278.29,277.69,195.5,7,42,0.01,0.01,1.25
11423,15.23,61.89,277.63,278.14,278.16,195.33,7,42,0.01,0,1.25
11424,15.24,61.89,277.57,277.79,277.86,195.39,7,42,0.01,0.01,1.25
11425,15.24,61.89,278.35,278.21,277.63,195.21,7,42,0.01,0,1.24
